model,series_idx,fold_id,decile,MAE,RMSE,MAPE,sMAPE,MASE,WAPE
MLP,165,1,7,342.4903971354167,365.1917223836326,6.0115890216387236,6.222522773526341,1.2327757718764423,6.056417279140878
MLP,166,1,7,553.7128092447916,668.5892685560445,8.927726649273367,8.467183982767102,1.3007856471147485,8.410827482199366
MLP,167,1,1,129.84823377821178,205.39661856649514,5.686632955180039,5.9418663319554765,0.6867115555743243,6.070328274374914
MLP,168,1,8,2111.740776909722,2283.133662229365,11.48780658904862,12.307472137860234,1.8533294010695385,11.642062476071976
MLP,169,1,4,25.123765733506943,32.73366000305801,0.9205203602185937,0.9226144559700284,0.5448527508471385,0.9231022314821903
MLP,170,1,7,1169.533175998264,1598.5592930936514,15.847409916780542,15.760068443892916,0.515369747058796,16.784880535774796
MLP,171,1,5,58.233737521701386,74.66192198585996,1.4489641393607386,1.4605844457421902,0.5911798082463395,1.4627508727192646
MLP,172,1,9,175.368984375,196.5055000815107,2.177996966282967,2.205365132038911,0.3550148355076758,2.1850396046173044
MLP,173,1,0,74.23600260416667,99.5226748890708,6.744047507756385,7.0429998621002925,0.5169508336927541,7.014425442913385
MLP,174,1,7,2875.904231770833,3222.1221852551625,21.355157501182724,24.473349567836642,2.2125093773885083,22.37364214027688
MLP,175,1,3,627.4631572808161,812.0829113508323,24.43246763633772,29.320437069111378,2.4275507325921217,27.150363747423782
MLP,176,1,5,98.00759548611111,105.2453733193958,2.240629405043598,2.2129021604444814,0.6775118860782866,2.231954350645243
MLP,177,1,1,274.13447129991323,328.0834441602538,16.488839728611893,14.640869094003042,1.2316622487535576,14.93129732475509
MLP,178,1,8,142.45323350694446,167.297985482031,1.6062342699223506,1.6198874895051414,0.9556782293757168,1.6155230614446823
MLP,179,1,8,2170.6438802083335,2831.208899229797,14.162040764247537,12.875801525714714,2.296335581874772,12.549774628372193
MLP,180,1,6,2976.202555338541,3286.0625685580026,33.03143771421389,40.74560436654226,2.469646862312165,34.867952991928455
MLP,181,1,8,539.5908745659722,657.7311928037719,7.0452806108923465,6.708063201168257,0.45552307183166557,6.888394143395391
MLP,182,1,0,459.68455674913196,510.6263960553011,20.57609427294744,23.479440915290745,4.451054025973894,21.486722640121464
MLP,183,1,6,1360.68216796875,1903.6430701544339,11.236982131103382,12.024025964155664,2.2439256379135633,12.147131281426661
MLP,184,1,5,543.8903466796876,576.4167393491804,12.451147273181833,13.37653736033303,3.2441721874960603,12.579760466370402
MLP,185,1,3,58.13568793402778,71.89318769422923,1.7644352831608014,1.7808232448109986,0.6501067281030734,1.7783634124917151
MLP,186,1,0,28.82501220703125,32.6282255520812,2.506959452745621,2.5476298051624324,0.5888377980035567,2.524572886952912
MLP,187,1,4,76.96446397569444,82.56229884959541,1.9459642554931444,1.9665367096124726,0.5485740045785105,1.9534127912612802
MLP,188,1,2,20.767705620659754,27.63551596521494,1.0792236542634657,1.0714897254035178,0.37958427859266136,1.0733681375837376
MLP,189,1,4,119.66772634548619,132.0129108499876,2.544372680889135,2.5299633384128892,0.5671192019066871,2.528684613882496
MLP,190,1,0,83.18042331271701,102.33893107680768,8.585747481788166,8.075401898261859,0.6256407197589746,7.92613880163529
MLP,191,1,8,1718.9996337890625,1923.4889513122073,35.73429963021754,34.19420264198101,1.1822746143986231,30.590206038757415
MLP,192,1,8,424.0525716145833,514.354156879952,4.674152764528942,4.837361991119647,1.6095426075881996,4.777160025699399
MLP,193,1,2,139.59580919053818,142.47308036735848,6.771283888083884,7.018667931075613,0.5411374547297167,6.778612537112958
MLP,194,1,6,132.40725368923611,149.67404679249086,2.8328604547536678,2.884747511411722,0.8220779899514778,2.8498852866903226
MLP,195,1,6,377.8017878081355,439.3249880218142,3.7575073459385684,3.707902416409154,1.3532381685639054,3.711820007901752
MLP,196,1,5,35.131429036458336,40.5915073655145,1.0063864433317153,1.0131482217563959,0.278009955851581,1.01033028064587
MLP,197,1,3,386.08860134548615,538.4054346005827,21.580658905206164,20.795925283787096,0.7384212533446978,21.66697269558701
MLP,198,1,5,334.5950354590278,461.70951773707736,7.365445983638335,7.146916708622306,0.8504400912558283,7.005331684289111
MLP,199,1,8,358.3092881944444,415.3091276574345,2.609130225677801,2.6505710520766184,0.37318722993475273,2.6325892283138663
MLP,0,2,1,91.74498155381944,102.56935570570614,10.145238575889922,9.555644880265675,0.3579762803755296,9.733068120284965
MLP,3,2,4,573.1486273871528,600.3496541892267,22.37465791744799,19.86893463376144,0.4001101994411501,21.422780030044642
MLP,5,2,9,2416.712836371528,2824.4386426156184,22.683219371769788,19.465931937678732,0.9395115691635724,19.82808289105588
MLP,8,2,9,1073.3633355034722,1167.4924007115583,8.396325500532702,8.835761702216566,0.6979769918238501,8.419269670150992
MLP,9,2,4,812.8365207248264,853.775362062386,18.898140461283784,21.087162153371196,1.6168425934393305,19.045896085715796
MLP,11,2,7,2884.5510605989584,3693.704998732602,28.93172937303389,34.43890483254858,2.475519713354255,32.104768008474046
MLP,12,2,7,154.33748914930544,182.5444640940666,2.4405326400171434,2.399851847642367,0.44515863832675784,2.4213895897759596
MLP,13,2,2,466.38416883680554,521.8292994157257,22.474781531207245,25.995061885696135,3.1636245028419374,23.47866772681825
MLP,14,2,2,112.21389615885417,136.1153997850111,7.271101871935357,7.124912572991314,1.3338633946326737,6.790655978835838
MLP,15,2,3,374.79684787326386,506.3022507348492,16.388503734801027,14.170438415979303,1.1034106939257398,14.002692593062003
MLP,16,2,5,799.3003177986111,844.0350816726268,16.67164448307845,18.358972967575763,2.2925199199488513,16.86152156899026
MLP,19,2,0,53.610595703125,56.79675661042923,5.130753433977356,4.986748313718317,1.108009132179054,5.098756856473898
MLP,21,2,1,241.3225599500868,270.87080529460894,15.233067951672952,16.761011033461806,2.6329786373693422,15.740880206342158
MLP,22,2,0,373.0486789279514,391.8076929731088,21.494416252944877,24.319516420964835,2.621423149223442,21.878262155294948
MLP,23,2,3,194.0575439453125,236.96974446964015,7.032341540877655,7.403668999826802,0.923459865458531,7.236962601500053
MLP,25,2,6,774.4694010416666,996.444425905081,11.682616348944313,11.60704223765899,0.6152216445793869,11.832993140437994
MLP,26,2,8,1324.9800683506942,1616.0593080280325,12.051487171634813,12.955937334776443,0.8342771046742549,12.715456632852066
MLP,28,2,1,62.00732421875,75.69598579352277,4.699545583536538,4.835936598166441,0.9988788288026641,4.823387363601988
MLP,30,2,0,159.6179990125868,236.41080325575786,15.833064788935108,13.053361156063579,1.1011657010474682,12.563038234796197
MLP,32,2,9,383.0539822048611,412.9031486381606,3.939623363438844,4.031407614478487,1.1790927629036767,3.956034012099088
MLP,36,2,3,727.7456513671875,782.2662213675253,23.25877962693007,26.7615433140082,3.70164237466478,23.85312520801276
MLP,37,2,3,217.7259724934896,225.95313291153283,11.517119899333947,12.271773047934273,0.3731772964475098,11.584592092470626
MLP,38,2,2,52.88953993055554,63.77425397239335,2.6681183259041843,2.6226962382853753,0.25752747419242733,2.6224267582025576
MLP,39,2,6,174.7621039496529,208.82247230065911,2.7669984748125196,2.8216909095075478,0.42029204915342866,2.814164290986846
MLP,40,2,2,415.2365190972222,439.11294903880207,16.751356524287903,18.4418575267023,1.854123495095945,17.039235726882808
MLP,41,2,5,200.95620388454861,273.9754083064024,6.01347073598456,5.945601494921618,0.3173751963718643,6.009655540657708
MLP,45,2,3,571.8261338975694,604.4894457616728,26.439592040383538,22.968030682462643,0.42038588979338515,24.915387339919707
MLP,46,2,6,1371.3851725260417,1511.653614104756,16.246759417597627,17.98427904185668,0.8653099558959728,16.4566220703125
MLP,50,2,8,574.9720865885416,583.8746573935185,6.830746567832557,7.079571013950749,1.9373983139840985,6.841738321275699
MLP,51,2,1,108.57704379340278,143.69680930166874,10.497423423224602,9.911350459106275,0.916153240355145,9.801673984576775
MLP,52,2,5,979.2778260633681,1423.3669571810592,21.7349977168737,25.7346844300229,0.8249320301482143,24.6582521544888
MLP,53,2,9,542.4994032118055,556.9179988276534,5.480336489435172,5.642799296277714,1.5677735046946675,5.492119942526715
MLP,54,2,4,105.53214907118053,145.84563273322456,3.1000159240007594,3.1913922172814497,0.5943330152841493,3.1950046774524634
MLP,55,2,4,130.93956434461805,137.31974803522817,5.206495446011489,5.359246267513181,0.8175206930985519,5.229076609167143
MLP,56,2,1,42.88984988932292,49.438302015986174,3.5154432293037705,3.592319041614192,1.2137211141633082,3.5673171564572357
MLP,57,2,4,267.02787000868057,299.5014971679481,9.26242935769766,9.829088067526502,1.6340014122723543,9.449470779010936
MLP,58,2,9,1308.4763087326387,1546.3441204604944,17.93968411162239,15.826786839487406,1.1090843257335772,15.98864067463676
MLP,59,2,4,462.27661922743056,491.07743327369485,11.758861840253958,12.594026375992625,1.302158279867584,11.8276019543727
MLP,60,2,0,562.1878095703125,649.4195477714048,30.210945451332115,36.280337854792656,2.079575441179407,32.1395059749653
MLP,61,2,3,731.5758839648438,796.4197209906907,42.86960191651538,34.13897758958168,2.05886288634072,41.51972200537337
MLP,62,2,4,362.7503515625,455.0732297783552,15.550567737704707,13.777855249347413,0.9784193621415918,13.684934175572325
MLP,63,2,7,1384.064097699653,1698.3387612265853,23.552189202303747,19.807469339039365,1.0475427589089967,20.723793549002593
MLP,64,2,3,415.19757758246527,446.870941487069,19.09328198649304,21.394939989743158,0.9255528800962366,19.467709651035765
MLP,65,2,3,387.9658986814236,501.96234490920995,18.943506833275883,16.34117091351547,0.9362422240631016,16.18963783027185
MLP,66,2,4,128.99823676215277,157.42695230279446,4.315847822447952,4.41331874708334,0.3522444778168054,4.406848095879199
MLP,67,2,4,117.63860568576395,145.06817361511833,5.0326063564450445,4.840167569921893,0.391604370878204,4.880798517487019
MLP,68,2,6,925.4739691840275,1167.2108202791792,14.302326659641942,15.325851117583298,1.375907695784627,14.981591428731466
MLP,69,2,4,368.1298315972222,465.9598248333449,9.689199651803456,10.386209762777781,1.1257267788959024,10.259713973302395
MLP,70,2,3,255.78372395833333,293.87896934063804,8.979740585329138,9.542888523806422,0.7261859031560907,9.04843676608448
MLP,71,2,0,110.66922304253472,137.7622720775856,11.322612207207174,12.342440005820736,0.45245565155962186,11.932667522672173
MLP,72,2,9,414.5386181423612,472.44935904791674,4.393354950629309,4.511781742587732,1.2297845457061112,4.4581856959910855
MLP,73,2,2,59.359822591145836,62.23425919136801,3.384284949306942,3.448016965787151,2.8020785819422875,3.3951155242624163
MLP,74,2,8,1215.2524364149306,1339.7404422822788,22.718488423420055,19.80386563103773,0.5720954173066859,21.155754256393195
MLP,75,2,0,42.539572942274276,51.08170523038355,3.2204989823071353,3.273619242429731,0.27268938507581203,3.265751492361138
MLP,76,2,2,222.28033597656247,255.15643309171173,15.24022202235989,16.000664100637884,0.9649996726836871,15.236531332562715
MLP,77,2,0,349.0386793348524,539.3484339329269,26.6954732254841,31.223414211839266,0.8128136643302335,32.10371092502476
MLP,78,2,2,381.12802226215274,393.30467800364625,29.112828144286645,25.113920338780773,1.5383286650864236,28.277807941941486
MLP,79,2,1,74.52942328559028,92.12261807165424,6.823738792594399,6.559100729509343,0.32944357558087783,6.559241966588086
MLP,80,2,2,306.1275329774305,318.852040709473,12.823329963256011,13.776263490419538,1.3393486036811222,12.892199892186817
MLP,81,2,1,87.41439480251736,91.32639778309306,6.198658888924326,6.414177793448915,1.8541633081382412,6.232755422639384
MLP,82,2,4,498.7549134114584,610.4758225749634,27.01301167102244,22.06980017331577,1.0681748195722653,20.490011817117033
MLP,83,2,1,25.90581787109377,35.03696131522913,1.8716347822729253,1.8793120800158727,0.1287771319068052,1.8817876506249744
MLP,84,2,8,183.6346571180556,221.30586153278125,3.150056262089719,3.0790814314220896,0.14047696565192985,3.1139002776479843
MLP,85,2,5,546.2990060329861,584.7361676668804,11.750295693329385,12.584647150839496,0.9021837605693942,11.864675288924445
MLP,86,2,5,178.33064875868058,209.7851192698768,5.643352903641612,5.712546227103829,0.23048215897120622,5.702432098492044
MLP,87,2,5,487.11328524305566,553.2734619869975,12.637796489499303,13.140083662355693,0.8263957550343072,13.057267049295106
MLP,88,2,9,589.0696831597222,761.1551322774005,6.1884088106625805,6.193060750114821,0.40312859488813363,6.26245716369114
MLP,89,2,7,3141.7450358072915,4233.571774034585,34.3873529879594,38.46047634459397,2.618120863172743,37.75127546363902
MLP,90,2,1,347.4799593098958,416.525793149011,21.551935785365934,25.24285837640516,2.2715460574343904,23.526691894570735
MLP,91,2,5,215.03566894531252,294.6233459743416,7.711005674323307,7.264679417731955,0.2823203609242544,7.208704959614902
MLP,92,2,7,818.911111111111,966.3394018613775,42.562419888500116,31.956713623665227,0.44364232896519135,34.44404979997756
MLP,93,2,1,51.88538130425348,58.96765307110826,2.752271759388043,2.8019368550025576,0.4998216548448845,2.767794659769409
